week,date_mmdd,playerA_roster,playerB_roster,scoreA,scoreB,status,note,countsForStandings
1,09/03,1,15,101.0,125.0,played,,True
2,09/10,1,30,,,scheduled,,False
3,09/17,1,13,36.0,125.0,played,,True
4,09/24,1,33,125.0,96.0,played,,True
5,10/01,1,2,125.0,103.0,played,,True
6,10/08,1,4,,,scheduled,,False
7,10/15,1,6,44.0,125.0,played,,True
8,10/22,1,8,,,scheduled,,False
9,10/29,1,10,66.0,125.0,played,,True
10,11/05,1,34,,,scheduled,,False
11,11/12,1,12,100.0,125.0,played,,True
12,11/19,1,16,92.0,125.0,played,,True
13,11/26,1,18,,,scheduled,,False
14,12/03,1,20,105.0,125.0,played,,True
15,12/10,1,22,,,scheduled,,False
16,12/17,1,28,,,scheduled,,False
17,12/24,1,32,125.0,85.0,played,,True
18,12/31,1,36,99.0,125.0,played,,True
19,01/07,1,35,118.0,125.0,played,,True
20,01/14,1,31,36.0,125.0,played,,True
21,01/21,1,27,,,scheduled,,False
22,01/28,1,21,81.0,125.0,played,,True
23,02/04,1,19,,,scheduled,,False
24,02/11,1,17,125.0,80.0,played,,True
25,02/18,1,14,125.0,110.0,played,,True
26,02/25,1,11,,,scheduled,,False
27,03/04,1,26,125.0,34.0,played,,True
28,03/11,1,9,112.0,125.0,played,,True
29,03/18,1,7,125.0,88.0,played,,True
30,03/25,1,5,,,scheduled,,False
31,04/01,1,3,125.0,122.0,played,,True
32,04/08,1,29,,,scheduled,,False
33,04/15,1,25,,,scheduled,,False
34,04/22,1,24,,,scheduled,,False
35,04/29,1,23,125.0,100.0,played,,True
1,09/03,2,29,115.0,125.0,played,,True
2,09/10,2,24,104.0,125.0,played,,True
3,09/17,2,15,84.0,125.0,played,,True
4,09/24,2,13,28.0,125.0,played,,True
6,10/08,2,6,97.0,125.0,played,,True
7,10/15,2,10,48.0,125.0,played,,True
8,10/22,2,12,79.0,125.0,played,,True
9,10/29,2,18,32.0,125.0,played,,True
10,11/05,2,22,34.0,125.0,played,,True
11,11/12,2,32,113.0,125.0,played,,True
12,11/19,2,35,65.0,125.0,played,,True
13,11/26,2,27,98.0,125.0,played,,True
14,12/03,2,19,,,scheduled,,False
15,12/10,2,14,47.0,125.0,played,,True
16,12/17,2,26,,,scheduled,,False
17,12/24,2,7,125.0,95.0,played,,True
18,12/31,2,3,95.0,125.0,played,,True
19,01/07,2,25,,,scheduled,,False
20,01/14,2,23,,,scheduled,,False
21,01/21,2,30,33.0,125.0,played,,True
22,01/28,2,33,125.0,107.0,played,,True
23,02/04,2,4,55.0,125.0,played,,True
24,02/11,2,8,,,scheduled,,False
25,02/18,2,34,25.0,125.0,played,,True
26,02/25,2,16,,,scheduled,,False
27,03/04,2,20,48.0,125.0,played,,True
28,03/11,2,28,,,scheduled,,False
29,03/18,2,36,125.0,106.0,played,,True
30,03/25,2,31,,,scheduled,,False
31,04/01,2,21,59.0,125.0,played,,True
32,04/08,2,17,,,scheduled,,False
33,04/15,2,11,,,scheduled,,False
34,04/22,2,9,,,scheduled,,False
35,04/29,2,5,125.0,67.0,played,,True
1,09/03,3,4,50.0,125.0,played,,True
2,09/10,3,8,,,scheduled,,False
3,09/17,3,34,,,scheduled,,False
4,09/24,3,16,,,scheduled,,False
5,10/01,3,20,57.0,125.0,played,,True
6,10/08,3,28,,,scheduled,,False
7,10/15,3,36,67.0,125.0,played,,True
8,10/22,3,31,,,scheduled,,False
9,10/29,3,21,,,scheduled,,False
10,11/05,3,17,,,scheduled,,False
11,11/12,3,11,,,scheduled,,False
12,11/19,3,9,125.0,65.0,played,,True
13,11/26,3,5,125.0,30.0,played,,True
14,12/03,3,29,125.0,73.0,played,,True
15,12/10,3,24,,,scheduled,,False
16,12/17,3,15,,,scheduled,,False
17,12/24,3,13,,,scheduled,,False
19,01/07,3,6,42.0,125.0,played,,True
20,01/14,3,10,34.0,125.0,played,,True
21,01/21,3,12,125.0,106.0,played,,True
22,01/28,3,18,65.0,125.0,played,,True
23,02/04,3,22,,,scheduled,,False
24,02/11,3,32,113.0,125.0,played,,True
25,02/18,3,35,,,scheduled,,False
26,02/25,3,27,55.0,125.0,played,,True
27,03/04,3,19,,,refund,,False
28,03/11,3,14,,,scheduled,,False
29,03/18,3,26,,,scheduled,,False
30,03/25,3,7,,,scheduled,,False
32,04/08,3,25,,,scheduled,,False
33,04/15,3,23,,,scheduled,,False
34,04/22,3,30,,,scheduled,,False
35,04/29,3,33,,,scheduled,,False
2,09/10,4,25,125.0,81.0,played,,True
3,09/17,4,23,125.0,80.0,played,,True
4,09/24,4,30,,,scheduled,,False
5,10/01,4,33,125.0,51.0,played,,True
7,10/15,4,8,,,scheduled,,False
8,10/22,4,34,,,scheduled,,False
9,10/29,4,16,,,scheduled,,False
10,11/05,4,20,95.0,125.0,played,,True
11,11/12,4,28,125.0,111.0,played,,True
12,11/19,4,36,,,scheduled,,False
13,11/26,4,31,,,scheduled,,False
14,12/03,4,21,54.0,125.0,played,,True
15,12/10,4,17,,,scheduled,,False
16,12/17,4,11,125.0,88.0,played,,True
17,12/24,4,9,,,scheduled,,False
18,12/31,4,5,,,scheduled,,False
19,01/07,4,29,,,scheduled,,False
20,01/14,4,24,,,scheduled,,False
21,01/21,4,15,123.0,125.0,played,,True
22,01/28,4,13,121.0,125.0,played,,True
24,02/11,4,6,,,scheduled,,False
25,02/18,4,10,,,scheduled,,False
26,02/25,4,12,125.0,60.0,played,,True
27,03/04,4,18,,,scheduled,,False
28,03/11,4,22,75.0,125.0,played,,True
29,03/18,4,32,,,scheduled,,False
30,03/25,4,35,125.0,72.0,played,,True
31,04/01,4,27,73.0,125.0,played,,True
32,04/08,4,19,,,scheduled,,False
33,04/15,4,14,125.0,79.0,played,,True
34,04/22,4,26,,,scheduled,,False
35,04/29,4,7,,,scheduled,,False
1,09/03,5,6,31.0,125.0,played,,True
2,09/10,5,10,,,scheduled,,False
3,09/17,5,12,25.0,125.0,played,,True
4,09/24,5,18,,,scheduled,,False
5,10/01,5,22,,,scheduled,,False
6,10/08,5,32,,,scheduled,,False
7,10/15,5,35,,,scheduled,,False
8,10/22,5,27,,,scheduled,,False
9,10/29,5,19,,,scheduled,,False
10,11/05,5,14,,,scheduled,,False
11,11/12,5,26,,,scheduled,,False
12,11/19,5,7,,,scheduled,,False
14,12/03,5,25,,,scheduled,,False
15,12/10,5,23,,,scheduled,,False
16,12/17,5,30,,,scheduled,,False
17,12/24,5,33,,,scheduled,,False
19,01/07,5,8,,,scheduled,,False
20,01/14,5,34,,,scheduled,,False
21,01/21,5,16,,,scheduled,,False
22,01/28,5,20,,,scheduled,,False
23,02/04,5,28,,,scheduled,,False
24,02/11,5,36,,,scheduled,,False
25,02/18,5,31,,,scheduled,,False
26,02/25,5,21,,,scheduled,,False
27,03/04,5,17,,,scheduled,,False
28,03/11,5,11,,,scheduled,,False
29,03/18,5,9,,,scheduled,,False
31,04/01,5,29,,,scheduled,,False
32,04/08,5,24,,,scheduled,,False
33,04/15,5,15,,,scheduled,,False
34,04/22,5,13,,,scheduled,,False
2,09/10,6,29,125.0,70.0,played,,True
3,09/17,6,24,125.0,104.0,played,,True
4,09/24,6,15,,,scheduled,,False
5,10/01,6,13,,,scheduled,,False
8,10/22,6,10,,,scheduled,,False
9,10/29,6,12,125.0,72.0,played,,True
10,11/05,6,18,,,scheduled,,False
11,11/12,6,22,,,scheduled,,False
12,11/19,6,32,125.0,60.0,played,,True
13,11/26,6,35,,,scheduled,,False
14,12/03,6,27,,,scheduled,,False
15,12/10,6,19,,,refund,,False
16,12/17,6,14,,,scheduled,,False
17,12/24,6,26,125.0,50.0,played,,True
18,12/31,6,7,125.0,53.0,played,,True
20,01/14,6,25,125.0,44.0,played,,True
21,01/21,6,23,125.0,81.0,played,,True
22,01/28,6,30,,,scheduled,,False
23,02/04,6,33,,,scheduled,,False
25,02/18,6,8,,,scheduled,,False
26,02/25,6,34,,,scheduled,,False
27,03/04,6,16,108.0,126.0,played,,True
28,03/11,6,20,,,scheduled,,False
29,03/18,6,28,,,scheduled,,False
30,03/25,6,36,125.0,97.0,played,,True
31,04/01,6,31,,,scheduled,,False
32,04/08,6,21,,,scheduled,,False
33,04/15,6,17,125.0,73.0,played,,True
34,04/22,6,11,,,scheduled,,False
35,04/29,6,9,125.0,98.0,played,,True
1,09/03,7,8,27.0,125.0,played,,True
2,09/10,7,34,,,scheduled,,False
3,09/17,7,16,113.0,125.0,played,,True
4,09/24,7,20,34.0,125.0,played,,True
5,10/01,7,28,111.0,125.0,played,,True
6,10/08,7,36,,,scheduled,,False
7,10/15,7,31,40.0,125.0,played,,True
8,10/22,7,21,57.0,125.0,played,,True
9,10/29,7,17,125.0,80.0,played,,True
10,11/05,7,11,,,scheduled,,False
11,11/12,7,9,,,scheduled,,False
13,11/26,7,29,125.0,90.0,played,,True
14,12/03,7,24,,,scheduled,,False
15,12/10,7,15,,,scheduled,,False
16,12/17,7,13,53.0,125.0,played,,True
19,01/07,7,10,56.0,125.0,played,,True
20,01/14,7,12,,,scheduled,,False
21,01/21,7,18,,,scheduled,,False
22,01/28,7,22,,,scheduled,,False
23,02/04,7,32,109.0,125.0,played,,True
24,02/11,7,35,,,scheduled,,False
25,02/18,7,27,,,scheduled,,False
26,02/25,7,19,,,scheduled,,False
27,03/04,7,14,,,scheduled,,False
28,03/11,7,26,,,scheduled,,False
31,04/01,7,25,,,scheduled,,False
32,04/08,7,23,,,scheduled,,False
33,04/15,7,30,,,scheduled,,False
34,04/22,7,33,,,scheduled,,False
3,09/17,8,25,125.0,38.0,played,,True
4,09/24,8,23,125.0,37.0,played,,True
5,10/01,8,30,,,scheduled,,False
6,10/08,8,33,,,scheduled,,False
9,10/29,8,34,,,scheduled,,False
10,11/05,8,16,,,scheduled,,False
11,11/12,8,20,,,scheduled,,False
12,11/19,8,28,116.0,125.0,played,,True
13,11/26,8,36,,,scheduled,,False
14,12/03,8,31,,,scheduled,,False
15,12/10,8,21,,,scheduled,,False
16,12/17,8,17,,,scheduled,,False
17,12/24,8,11,,,scheduled,,False
18,12/31,8,9,,,scheduled,,False
20,01/14,8,29,,,scheduled,,False
21,01/21,8,24,,,scheduled,,False
22,01/28,8,15,,,scheduled,,False
23,02/04,8,13,,,scheduled,,False
26,02/25,8,10,,,scheduled,,False
27,03/04,8,12,125.0,52.0,played,,True
28,03/11,8,18,,,scheduled,,False
29,03/18,8,22,46.0,125.0,played,,True
30,03/25,8,32,125.0,34.0,played,,True
31,04/01,8,35,125.0,63.0,played,,True
32,04/08,8,27,,,scheduled,,False
33,04/15,8,19,,,scheduled,,False
34,04/22,8,14,125.0,90.0,played,,True
35,04/29,8,26,125.0,22.0,played,,True
1,09/03,9,10,33.0,125.0,played,,True
2,09/10,9,12,30.0,125.0,played,,True
3,09/17,9,18,56.0,125.0,played,,True
4,09/24,9,22,,,scheduled,,False
5,10/01,9,32,,,scheduled,,False
6,10/08,9,35,,,scheduled,,False
7,10/15,9,27,66.0,125.0,played,,True
8,10/22,9,19,,,scheduled,,False
9,10/29,9,14,,,scheduled,,False
10,11/05,9,26,125.0,74.0,played,,True
13,11/26,9,25,,,scheduled,,False
14,12/03,9,23,125.0,108.0,played,,True
15,12/10,9,30,92.0,125.0,played,,True
16,12/17,9,33,,,scheduled,,False
19,01/07,9,34,,,scheduled,,False
20,01/14,9,16,,,scheduled,,False
21,01/21,9,20,,,scheduled,,False
22,01/28,9,28,,,scheduled,,False
23,02/04,9,36,,,scheduled,,False
24,02/11,9,31,,,scheduled,,False
25,02/18,9,21,,,scheduled,,False
26,02/25,9,17,,,scheduled,,False
27,03/04,9,11,,,scheduled,,False
30,03/25,9,29,,,scheduled,,False
31,04/01,9,24,,,scheduled,,False
32,04/08,9,15,125.0,82.0,played,,True
33,04/15,9,13,,,scheduled,,False
3,09/17,10,29,125.0,53.0,played,,True
4,09/24,10,24,125.0,51.0,played,,True
5,10/01,10,15,,,scheduled,,False
6,10/08,10,13,75.0,125.0,played,,True
10,11/05,10,12,125.0,58.0,played,,True
11,11/12,10,18,,,scheduled,,False
12,11/19,10,22,,,scheduled,,False
13,11/26,10,32,,,scheduled,,False
14,12/03,10,35,125.0,69.0,played,,True
15,12/10,10,27,,,scheduled,,False
16,12/17,10,19,,,scheduled,,False
17,12/24,10,14,,,scheduled,,False
18,12/31,10,26,,,scheduled,,False
21,01/21,10,25,,,scheduled,,False
22,01/28,10,23,,,scheduled,,False
23,02/04,10,30,,,scheduled,,False
24,02/11,10,33,,,scheduled,,False
27,03/04,10,34,,,scheduled,,False
28,03/11,10,16,,,scheduled,,False
29,03/18,10,20,,,scheduled,,False
30,03/25,10,28,,,scheduled,,False
31,04/01,10,36,,,scheduled,,False
32,04/08,10,31,,,scheduled,,False
33,04/15,10,21,,,scheduled,,False
34,04/22,10,17,,,scheduled,,False
35,04/29,10,11,,,scheduled,,False
1,09/03,11,12,125.0,94.0,played,,True
2,09/10,11,18,,,scheduled,,False
3,09/17,11,22,,,scheduled,,False
4,09/24,11,32,,,scheduled,,False
5,10/01,11,35,,,scheduled,,False
6,10/08,11,27,,,scheduled,,False
7,10/15,11,19,,,refund,,False
8,10/22,11,14,,,scheduled,,False
9,10/29,11,26,,,scheduled,,False
12,11/19,11,25,,,scheduled,,False
13,11/26,11,23,,,scheduled,,False
14,12/03,11,30,,,scheduled,,False
15,12/10,11,33,,,scheduled,,False
18,12/31,11,34,,,scheduled,,False
19,01/07,11,16,,,scheduled,,False
20,01/14,11,20,,,scheduled,,False
21,01/21,11,28,,,scheduled,,False
22,01/28,11,36,,,scheduled,,False
23,02/04,11,31,,,scheduled,,False
24,02/11,11,21,,,scheduled,,False
25,02/18,11,17,,,scheduled,,False
29,03/18,11,29,,,scheduled,,False
30,03/25,11,24,,,scheduled,,False
31,04/01,11,15,,,scheduled,,False
32,04/08,11,13,,,scheduled,,False
4,09/24,12,29,125.0,100.0,played,,True
5,10/01,12,24,76.0,125.0,played,,True
6,10/08,12,15,,,scheduled,,False
7,10/15,12,13,30.0,125.0,played,,True
12,11/19,12,18,,,scheduled,,False
13,11/26,12,22,68.0,125.0,played,,True
14,12/03,12,32,,,scheduled,,False
15,12/10,12,35,68.0,125.0,played,,True
16,12/17,12,27,,,scheduled,,False
17,12/24,12,19,,,scheduled,,False
18,12/31,12,14,,,scheduled,,False
19,01/07,12,26,,,scheduled,,False
22,01/28,12,25,125.0,94.0,played,,True
23,02/04,12,23,,,scheduled,,False
24,02/11,12,30,,,scheduled,,False
25,02/18,12,33,,,scheduled,,False
28,03/11,12,34,,,scheduled,,False
29,03/18,12,16,98.0,125.0,played,,True
30,03/25,12,20,125.0,121.0,played,,True
31,04/01,12,28,86.0,125.0,played,,True
32,04/08,12,36,,,scheduled,,False
33,04/15,12,31,,,scheduled,,False
34,04/22,12,21,,,scheduled,,False
35,04/29,12,17,,,scheduled,,False
1,09/03,13,24,125.0,38.0,played,,True
2,09/10,13,15,,,scheduled,,False
8,10/22,13,18,,,scheduled,,False
9,10/29,13,22,,,scheduled,,False
10,11/05,13,32,125.0,79.0,played,,True
11,11/12,13,35,,,scheduled,,False
12,11/19,13,27,,,scheduled,,False
13,11/26,13,19,,,scheduled,,False
14,12/03,13,14,,,scheduled,,False
15,12/10,13,26,,,scheduled,,False
18,12/31,13,25,,,scheduled,,False
19,01/07,13,23,125.0,52.0,played,,True
20,01/14,13,30,,,scheduled,,False
21,01/21,13,33,125.0,34.0,played,,True
24,02/11,13,34,,,scheduled,,False
25,02/18,13,16,,,scheduled,,False
26,02/25,13,20,,,scheduled,,False
27,03/04,13,28,,,scheduled,,False
28,03/11,13,36,125.0,62.0,played,,True
29,03/18,13,31,,,scheduled,,False
30,03/25,13,21,,,scheduled,,False
31,04/01,13,17,,,scheduled,,False
35,04/29,13,29,,,scheduled,,False
1,09/03,14,16,102.0,125.0,played,,True
2,09/10,14,20,125.0,82.0,played,,True
3,09/17,14,28,125.0,108.0,played,,True
4,09/24,14,36,125.0,97.0,played,,True
5,10/01,14,31,71.0,125.0,played,,True
6,10/08,14,21,80.0,125.0,played,,True
7,10/15,14,17,,,scheduled,,False
11,11/12,14,29,125.0,68.0,played,,True
12,11/19,14,24,,,scheduled,,False
13,11/26,14,15,125.0,115.0,played,,True
19,01/07,14,18,,,scheduled,,False
20,01/14,14,22,125.0,117.0,played,,True
21,01/21,14,32,125.0,82.0,played,,True
22,01/28,14,35,,,scheduled,,False
23,02/04,14,27,,,scheduled,,False
24,02/11,14,19,,,scheduled,,False
26,02/25,14,26,125.0,32.0,played,,True
29,03/18,14,25,,,scheduled,,False
30,03/25,14,23,,,scheduled,,False
31,04/01,14,30,,,scheduled,,False
32,04/08,14,33,125.0,35.0,played,,True
35,04/29,14,34,,,scheduled,,False
7,10/15,15,18,85.0,125.0,played,,True
8,10/22,15,22,,,scheduled,,False
9,10/29,15,32,,,scheduled,,False
10,11/05,15,35,125.0,99.0,played,,True
11,11/12,15,27,,,scheduled,,False
12,11/19,15,19,,,scheduled,,False
14,12/03,15,26,,,scheduled,,False
17,12/24,15,25,,,scheduled,,False
18,12/31,15,23,,,scheduled,,False
19,01/07,15,30,,,scheduled,,False
20,01/14,15,33,,,scheduled,,False
23,02/04,15,34,,,scheduled,,False
24,02/11,15,16,,,scheduled,,False
25,02/18,15,20,125.0,99.0,played,,True
26,02/25,15,28,,,scheduled,,False
27,03/04,15,36,,,scheduled,,False
28,03/11,15,31,61.0,125.0,played,,True
29,03/18,15,21,,,scheduled,,False
30,03/25,15,17,,,scheduled,,False
34,04/22,15,29,,,scheduled,,False
35,04/29,15,24,,,scheduled,,False
2,09/10,16,26,125.0,70.0,played,,True
5,10/01,16,25,125.0,57.0,played,,True
6,10/08,16,23,125.0,98.0,played,,True
7,10/15,16,30,,,scheduled,,False
8,10/22,16,33,125.0,79.0,played,,True
11,11/12,16,34,,,scheduled,,False
13,11/26,16,20,,,scheduled,,False
14,12/03,16,28,,,scheduled,,False
15,12/10,16,36,,,scheduled,,False
16,12/17,16,31,,,scheduled,,False
17,12/24,16,21,44.0,125.0,played,,True
18,12/31,16,17,,,scheduled,,False
22,01/28,16,29,,,scheduled,,False
23,02/04,16,24,,,scheduled,,False
30,03/25,16,18,,,scheduled,,False
31,04/01,16,22,,,scheduled,,False
32,04/08,16,32,,,scheduled,,False
33,04/15,16,35,,,scheduled,,False
34,04/22,16,27,,,scheduled,,False
35,04/29,16,19,,,scheduled,,False
1,09/03,17,18,63.0,125.0,played,,True
2,09/10,17,22,79.0,125.0,played,,True
3,09/17,17,32,,,scheduled,,False
4,09/24,17,35,,,scheduled,,False
5,10/01,17,27,35.0,125.0,played,,True
6,10/08,17,19,,,scheduled,,False
8,10/22,17,26,125.0,74.0,played,,True
11,11/12,17,25,,,scheduled,,False
12,11/19,17,23,,,scheduled,,False
13,11/26,17,30,44.0,125.0,played,,True
14,12/03,17,33,,,scheduled,,False
17,12/24,17,34,,,scheduled,,False
19,01/07,17,20,,,scheduled,,False
20,01/14,17,28,,,scheduled,,False
21,01/21,17,36,,,scheduled,,False
22,01/28,17,31,,,scheduled,,False
23,02/04,17,21,59.0,125.0,played,,True
28,03/11,17,29,,,scheduled,,False
29,03/18,17,24,,,scheduled,,False
5,10/01,18,29,125.0,66.0,played,,True
6,10/08,18,24,125.0,47.0,played,,True
14,12/03,18,22,,,scheduled,,False
15,12/10,18,32,,,scheduled,,False
16,12/17,18,35,125.0,46.0,played,,True
17,12/24,18,27,,,scheduled,,False
18,12/31,18,19,,,scheduled,,False
20,01/14,18,26,,,scheduled,,False
23,02/04,18,25,,,scheduled,,False
24,02/11,18,23,,,scheduled,,False
25,02/18,18,30,,,scheduled,,False
26,02/25,18,33,,,scheduled,,False
29,03/18,18,34,,,scheduled,,False
31,04/01,18,20,93.0,125.0,played,,True
32,04/08,18,28,,,scheduled,,False
33,04/15,18,36,,,scheduled,,False
34,04/22,18,31,,,scheduled,,False
35,04/29,18,21,110.0,125.0,played,,True
1,09/03,19,20,,,refund,,False
2,09/10,19,28,,,refund,,False
3,09/17,19,36,,,refund,,False
4,09/24,19,31,,,refund,,False
5,10/01,19,21,,,refund,,False
10,11/05,19,29,,,refund,,False
11,11/12,19,24,,,scheduled,,False
19,01/07,19,22,,,scheduled,,False
20,01/14,19,32,,,scheduled,,False
21,01/21,19,35,,,scheduled,,False
22,01/28,19,27,,,scheduled,,False
25,02/18,19,26,,,scheduled,,False
28,03/11,19,25,,,scheduled,,False
29,03/18,19,23,,,scheduled,,False
30,03/25,19,30,,,scheduled,,False
31,04/01,19,33,,,scheduled,,False
34,04/22,19,34,,,scheduled,,False
3,09/17,20,26,125.0,20.0,played,,True
6,10/08,20,25,125.0,45.0,played,,True
7,10/15,20,23,125.0,70.0,played,,True
8,10/22,20,30,125.0,89.0,played,,True
9,10/29,20,33,125.0,34.0,played,,True
12,11/19,20,34,,,scheduled,,False
15,12/10,20,28,125.0,51.0,played,,True
16,12/17,20,36,125.0,66.0,played,,True
17,12/24,20,31,,,scheduled,,False
18,12/31,20,21,,,scheduled,,False
23,02/04,20,29,125.0,56.0,played,,True
24,02/11,20,24,,,scheduled,,False
32,04/08,20,22,,,scheduled,,False
33,04/15,20,32,,,scheduled,,False
34,04/22,20,35,125.0,71.0,played,,True
35,04/29,20,27,,,scheduled,,False
1,09/03,21,22,89.0,125.0,played,,True
2,09/10,21,32,125.0,36.0,played,,True
3,09/17,21,35,122.0,125.0,played,,True
4,09/24,21,27,,,scheduled,,False
7,10/15,21,26,125.0,25.0,played,,True
10,11/05,21,25,,,scheduled,,False
11,11/12,21,23,125.0,43.0,played,,True
12,11/19,21,30,125.0,110.0,played,,True
13,11/26,21,33,,,scheduled,,False
16,12/17,21,34,,,scheduled,,False
19,01/07,21,28,125.0,101.0,played,,True
20,01/14,21,36,,,scheduled,,False
21,01/21,21,31,,,scheduled,,False
27,03/04,21,29,,,scheduled,,False
28,03/11,21,24,,,scheduled,,False
6,10/08,22,29,125.0,46.0,played,,True
7,10/15,22,24,125.0,23.0,played,,True
16,12/17,22,32,,,scheduled,,False
17,12/24,22,35,,,scheduled,,False
18,12/31,22,27,125.0,38.0,played,,True
21,01/21,22,26,,,scheduled,,False
24,02/11,22,25,,,scheduled,,False
25,02/18,22,23,125.0,82.0,played,,True
26,02/25,22,30,,,scheduled,,False
27,03/04,22,33,,,scheduled,,False
30,03/25,22,34,,,scheduled,,False
33,04/15,22,28,125.0,46.0,played,,True
34,04/22,22,36,,,scheduled,,False
35,04/29,22,31,,,scheduled,,False
1,09/03,23,30,78.0,125.0,played,,True
2,09/10,23,33,125.0,67.0,played,,True
5,10/01,23,34,,,scheduled,,False
8,10/22,23,28,72.0,125.0,played,,True
9,10/29,23,36,,,scheduled,,False
10,11/05,23,31,47.0,125.0,played,,True
16,12/17,23,29,,,scheduled,,False
17,12/24,23,24,,,scheduled,,False
26,02/25,23,32,,,scheduled,,False
27,03/04,23,35,,,scheduled,,False
28,03/11,23,27,91.0,125.0,played,,True
31,04/01,23,26,,,scheduled,,False
34,04/22,23,25,,,scheduled,,False
8,10/22,24,32,125.0,66.0,played,,True
9,10/29,24,35,,,scheduled,,False
10,11/05,24,27,88.0,125.0,played,,True
13,11/26,24,26,,,scheduled,,False
16,12/17,24,25,,,scheduled,,False
18,12/31,24,30,,,scheduled,,False
19,01/07,24,33,,,scheduled,,False
22,01/28,24,34,,,scheduled,,False
25,02/18,24,28,,,scheduled,,False
26,02/25,24,36,,,scheduled,,False
27,03/04,24,31,,,scheduled,,False
33,04/15,24,29,,,scheduled,,False
1,09/03,25,33,125.0,94.0,played,,True
4,09/24,25,34,,,scheduled,,False
7,10/15,25,28,,,scheduled,,False
8,10/22,25,36,,,scheduled,,False
9,10/29,25,31,13.0,125.0,played,,True
15,12/10,25,29,,,scheduled,,False
25,02/18,25,32,103.0,125.0,played,,True
26,02/25,25,35,,,scheduled,,False
27,03/04,25,27,,,scheduled,,False
30,03/25,25,26,,,scheduled,,False
35,04/29,25,30,50.0,125.0,played,,True
1,09/03,26,34,,,scheduled,,False
4,09/24,26,28,80.0,125.0,played,,True
5,10/01,26,36,45.0,125.0,played,,True
6,10/08,26,31,22.0,125.0,played,,True
12,11/19,26,29,96.0,125.0,played,,True
22,01/28,26,32,74.0,125.0,played,,True
23,02/04,26,35,,,scheduled,,False
24,02/11,26,27,,,scheduled,,False
32,04/08,26,30,,,scheduled,,False
33,04/15,26,33,,,scheduled,,False
1,09/03,27,28,,,scheduled,,False
2,09/10,27,36,,,scheduled,,False
3,09/17,27,31,53.0,125.0,played,,True
9,10/29,27,29,125.0,33.0,played,,True
19,01/07,27,32,,,scheduled,,False
20,01/14,27,35,,,scheduled,,False
29,03/18,27,30,,,scheduled,,False
30,03/25,27,33,,,scheduled,,False
33,04/15,27,34,,,scheduled,,False
9,10/29,28,30,,,scheduled,,False
10,11/05,28,33,125.0,67.0,played,,True
13,11/26,28,34,,,scheduled,,False
17,12/24,28,36,,,scheduled,,False
18,12/31,28,31,,,scheduled,,False
24,02/11,28,29,125.0,81.0,played,,True
34,04/22,28,32,,,scheduled,,False
35,04/29,28,35,,,scheduled,,False
7,10/15,29,32,100.0,125.0,played,,True
8,10/22,29,35,58.0,125.0,played,,True
17,12/24,29,30,,,scheduled,,False
18,12/31,29,33,,,scheduled,,False
21,01/21,29,34,,,scheduled,,False
25,02/18,29,36,,,scheduled,,False
26,02/25,29,31,,,scheduled,,False
3,09/17,30,33,,,scheduled,,False
6,10/08,30,34,,,scheduled,,False
10,11/05,30,36,125.0,58.0,played,,True
11,11/12,30,31,125.0,72.0,played,,True
27,03/04,30,32,,,scheduled,,False
28,03/11,30,35,,,scheduled,,False
1,09/03,31,32,125.0,43.0,played,,True
2,09/10,31,35,125.0,83.0,played,,True
12,11/19,31,33,,,scheduled,,False
15,12/10,31,34,,,scheduled,,False
19,01/07,31,36,,,scheduled,,False
18,12/31,32,35,60.0,125.0,played,,True
28,03/11,32,33,,,scheduled,,False
31,04/01,32,34,,,scheduled,,False
35,04/29,32,36,,,scheduled,,False
7,10/15,33,34,,,scheduled,,False
11,11/12,33,36,,,scheduled,,False
29,03/18,33,35,,,scheduled,,False
14,12/03,34,36,,,scheduled,,False
32,04/08,34,35,,,scheduled,,False
1,09/03,35,36,125.0,80.0,played,,True
